product_id,quantity
26,115
2619,115
298,115
109,114
599,114
1755,114
1730,113
949,112
3167,112
3822,112
2812,112
1418,111
922,111
211,111
4,111
3435,111
3417,110
775,110
392,109
227,109
2524,109
3897,109
3432,109
1936,109
3429,109
1396,108
3529,108
2935,108
1112,108
1213,108
3020,108
1660,108
927,108
2688,107
113,107
1249,107
458,107
2375,107
3409,107
2416,106
2661,106
233,106
3028,105
1267,105
341,105
1290,105
1414,105
1099,105
535,105
2733,104
2207,104
1538,104
2387,104
2628,103
2896,103
3458,103
3641,103
670,102
3564,102
3715,102
2690,101
1542,101
2508,101
794,101
296,101
2059,101
2152,101
3437,100
2474,100
3989,100
3949,100
3984,100
757,99
417,99
2420,99
2241,99
850,98
2641,98
2695,98
2160,98
1411,97
179,97
939,96
2940,96
2108,96
652,96
1435,96
3172,96
358,96
1486,95
2601,95
378,95
204,95
118,95
3269,95
790,95
792,94
3100,94
1118,94
2785,94
3870,94
2380,93
681,93
3392,93
3363,93
1516,93
1138,92
3217,92
1427,92
1338,92
3326,92
2272,92
1596,92
3043,91
3324,91
2005,91
443,91
978,90
2072,90
910,90
2760,90
3550,90
3793,89
2992,89
1163,89
1813,89
2756,89
2396,88
1500,88
1125,87
3513,87
1318,87
483,87
3098,87
3806,87
2625,86
398,86
221,86
1322,86
3798,86
397,85
3930,85
907,85
65,85
2700,85
3744,85
1320,84
1550,84
2743,84
2261,83
2143,83
2549,83
2574,83
2632,82
3076,82
1018,82
441,82
2425,82
3360,81
3404,80
2164,80
1874,80
4032,80
2300,80
1515,80
2616,80
3245,79
2731,79
2260,79
2264,79
2238,79
3111,78
1428,78
2797,78
3885,78
2166,78
824,78
3103,78
1789,78
3519,78
1848,78
1866,78
2986,78
119,78
2262,78
1914,77
1921,77
3354,77
2998,77
293,77
301,77
3249,77
3173,77
3496,77
1566,76
499,76
1116,75
1593,75
2263,75
2504,75
3317,75
2317,75
3993,75
2950,75
2600,75
3548,74
2088,74
2265,74
585,74
2736,74
2713,74
3727,74
3232,74
3732,74
549,74
3416,74
292,73
3651,73
654,72
2594,72
3456,72
1981,72
3460,72
1680,72
3779,72
2326,72
2547,72
247,72
2458,72
3504,71
945,71
2568,71
3077,71
789,70
968,70
289,70
2259,70
3149,70
1358,70
2024,70
886,70
901,70
1774,70
3679,70
2141,70
1417,69
2525,69
3539,69
484,69
2424,69
3820,69
2248,69
1630,69
399,69
2271,69
1488,69
3635,68
2269,68
1021,68
285,68
2758,68
4002,68
1269,68
1340,67
3353,67
2162,67
380,67
3307,66
2266,66
3575,66
1268,66
197,66
859,66
2249,66
3511,66
943,66
1020,66
3520,65
1212,65
3078,65
3737,65
3215,65
3740,65
189,64
3069,64
791,64
573,64
3570,64
1923,64
356,64
216,64
3338,64
3436,64
402,64
2571,63
410,63
1541,63
2374,63
2267,63
1649,63
1947,63
944,63
3551,63
2258,62
2636,62
3101,62
2685,62
1973,62
3469,62
2494,61
377,61
1969,61
3096,61
3361,61
1382,61
1289,61
3639,61
2740,61
3753,60
3726,60
2029,60
3748,60
804,60
396,60
556,60
810,60
2098,59
2715,59
2515,59
1287,59
3481,59
4024,59
75,58
2007,58
1941,57
579,57
589,57
105,57
2385,57
888,57
406,57
1306,57
615,57
3506,56
3246,56
1674,56
2651,56
456,56
3420,56
2256,56
820,55
206,55
669,55
45,55
2251,55
3075,55
3233,54
3644,54
2239,54
2562,54
1098,54
1276,54
2031,54
1037,54
2253,54
2292,54
352,53
2247,53
1847,53
2656,53
3301,52
2255,52
2257,52
3467,52
2906,52
641,52
2799,52
1540,52
2559,52
1949,52
2250,52
112,52
3340,52
3037,52
2654,52
2666,52
2254,51
411,51
3279,51
3466,51
1958,51
282,51
1023,51
489,51
2176,50
4000,50
3972,50
3145,50
2794,50
1844,50
1892,50
3577,50
1732,50
3296,50
2415,50
3952,50
1191,49
288,49
1686,49
279,49
3412,49
2467,49
1304,49
2855,48
2138,48
315,48
3050,48
3325,48
2232,48
364,48
3095,48
1144,48
2742,47
826,47
2252,47
3692,47
2323,47
420,47
2310,47
1957,47
3860,47
1505,47
1275,47
3990,47
941,46
2657,46
2592,46
2901,46
1537,46
4015,46
3593,46
1199,46
1758,46
3781,46
2079,46
165,45
251,45
610,45
3831,45
3995,45
162,45
494,45
2967,45
3300,45
2727,45
2732,45
340,44
970,44
1775,44
1894,44
1876,44
2825,44
3871,44
428,44
66,43
678,43
3631,43
3375,43
409,43
870,43
860,43
3895,43
1800,43
2177,43
3386,42
836,42
3141,42
2591,42
3545,41
15,41
1343,41
693,41
283,41
2752,41
3650,41
3424,41
1951,41
1532,41
3209,41
2894,41
1964,40
5,40
1300,40
825,40
2653,40
606,40
3144,39
960,39
2315,39
3010,39
1950,39
595,39
2109,39
3434,39
828,38
3042,38
2563,38
1141,38
412,38
2519,38
3842,38
1274,37
1799,37
3659,37
1814,37
3428,37
1363,37
2892,36
2481,36
3004,36
829,36
3819,36
1039,36
2598,36
1976,36
612,36
1019,36
3680,36
355,36
923,36
1281,36
1857,36
1638,36
1856,36
72,36
480,35
2770,35
770,35
3776,35
3739,35
858,35
2297,35
2859,35
3322,35
2999,35
286,34
498,34
702,34
1953,34
3758,34
3889,34
1569,34
695,33
3402,33
642,33
788,33
3295,33
4003,33
2073,33
2367,33
1022,33
3733,33
2821,32
2527,32
3093,32
1277,32
1282,32
482,32
3129,32
905,32
436,32
3760,32
2579,32
3738,31
508,31
902,31
2737,31
3609,31
308,31
163,31
1554,31
3505,31
120,31
3483,31
752,30
1312,30
142,30
3757,30
3457,30
884,30
419,30
863,30
1890,29
3676,29
1864,29
2194,29
473,29
2593,29
1389,29
2531,29
1503,29
2461,29
415,29
173,28
3998,28
2106,28
2541,28
3825,28
853,28
1962,28
1100,28
2221,28
2640,28
2968,28
2980,28
54,27
1959,27
880,27
106,27
1410,27
167,27
1327,27
1913,27
2483,27
199,27
611,27
3147,27
1591,27
200,27
1577,26
3704,26
1535,26
2419,26
3574,26
1718,26
1978,26
1611,25
983,25
2465,25
1955,25
1706,25
3948,25
3154,25
4031,25
3745,25
882,25
3958,25
3503,25
2236,25
3016,25
1273,25
1791,24
3515,24
1360,24
3898,24
703,24
1326,24
326,24
723,24
3012,24
1944,24
3838,24
2231,24
1575,24
2086,24
2971,24
4027,24
31,24
1166,24
445,24
2570,24
911,24
3274,24
345,24
1980,24
1434,24
333,24
2633,24
2156,24
103,24
1572,23
1372,23
1956,23
3771,23
3824,23
2291,23
1788,23
3999,23
1272,23
930,22
3308,22
1323,22
317,22
3286,22
1599,22
1987,22
2173,22
147,22
1954,22
3527,22
2366,22
2077,22
3856,22
1076,22
1901,22
2569,21
2791,21
4016,21
793,21
3306,21
3654,21
982,21
350,21
955,21
153,21
3788,21
287,21
2605,20
3735,20
1543,20
446,20
148,20
640,20
3994,20
1183,20
2201,20
493,20
3826,20
2223,20
430,20
1699,20
1278,20
2630,19
3583,19
3657,19
2529,19
3946,19
1777,19
193,19
3876,19
1879,19
4014,19
3039,19
1514,19
1558,19
904,19
3381,19
3294,18
1314,18
1497,18
2754,18
3282,18
1960,18
3312,18
1928,18
2540,18
909,18
1315,18
2422,18
195,17
2693,17
1545,17
2817,17
369,17
339,17
1990,17
3313,17
3573,17
3310,17
3653,17
2652,17
2383,17
1702,17
408,17
1093,17
855,17
3884,16
2382,16
84,16
1872,16
1912,16
4001,16
3656,16
570,16
2747,16
1393,16
1394,16
1991,16
375,16
1522,16
848,16
284,16
3691,16
3380,16
3187,16
1074,16
2806,16
3773,16
2104,16
2818,16
3459,16
1552,16
779,16
1142,16
2959,16
897,15
372,15
1359,15
3942,15
1298,15
3992,15
1877,15
3827,15
2606,15
1982,15
3845,15
1384,15
1963,15
2153,15
1416,15
2573,15
3472,14
1681,14
166,14
2560,14
2187,14
2582,14
502,14
3896,14
1967,14
3943,14
3316,14
2369,14
1409,14
2893,14
2516,14
2551,14
1687,14
172,14
3944,14
2280,14
3330,14
1260,14
2189,14
2572,14
2584,14
110,13
1948,13
3647,13
2676,13
440,13
2639,13
2544,13
1091,13
605,13
154,13
1644,13
3698,13
2224,13
3724,13
387,13
3448,13
1549,13
946,13
1256,13
856,13
2969,13
572,13
1952,13
2294,13
4007,12
3587,12
1786,12
3947,12
2373,12
3309,12
1740,12
353,12
304,12
3660,12
1041,12
1043,12
2564,12
2565,12
1561,12
3772,12
1174,12
1169,12
2103,12
617,12
2055,12
3125,12
1965,12
2518,12
1517,12
2631,12
255,12
2204,12
1966,12
1961,12
3181,12
451,12
1075,12
1426,12
116,12
906,12
2555,12
38,12
908,12
1970,12
1968,12
1332,12
3658,12
252,12
2528,12
2615,12
2634,12
1979,12
253,12
1266,11
3945,11
272,11
881,11
385,11
2084,11
1567,11
3749,11
3281,11
2521,11
1485,11
920,11
2188,11
1621,11
2767,11
503,11
1292,11
932,11
3320,11
321,11
348,11
1983,11
3878,11
2993,11
4029,10
18,10
2384,10
152,10
1530,10
989,10
3844,10
2878,10
2610,10
2647,10
2994,10
300,10
496,10
3900,10
1357,10
3910,10
1286,10
3293,10
975,10
1910,10
2417,10
2728,10
168,10
243,9
414,9
433,9
1383,9
1096,9
984,9
3846,9
492,9
3022,9
1526,9
1521,9
2185,9
3649,9
3567,9
474,9
164,9
986,9
1613,9
4018,9
2746,8
3331,8
569,8
584,8
2995,8
422,8
344,8
2418,8
2682,8
1251,8
83,8
1165,8
4022,8
1172,8
145,8
150,8
987,8
1031,8
2583,8
3333,8
2532,8
2748,8
3314,8
1506,8
1507,8
2545,8
1725,8
2101,8
1556,8
673,8
3775,8
384,8
448,8
3655,8
2761,8
1571,8
3747,8
1509,8
2539,8
1518,8
3782,8
3784,8
2222,8
2578,8
497,8
4023,8
1119,8
3880,7
1295,7
3298,7
2463,7
3843,7
1386,7
2744,7
1090,7
360,7
389,7
2210,7
981,7
1555,7
2102,7
349,7
1536,7
2823,7
2066,7
895,7
2576,7
2768,7
2774,7
1900,7
1997,7
2943,7
994,7
1653,7
3248,7
2965,6
169,6
336,6
3579,6
1288,6
314,6
967,6
1291,6
988,6
3487,6
1977,6
1905,6
2749,6
2750,6
123,6
146,6
671,6
2891,6
1457,6
1456,6
1458,6
1502,6
3810,6
2535,6
1520,6
1770,6
2741,6
3879,6
1092,6
985,6
3329,6
391,6
877,6
878,6
3770,6
862,6
426,6
698,6
864,6
2602,6
2290,6
3156,6
2603,6
246,6
1293,6
425,6
811,6
1137,6
1751,6
2536,6
830,6
2211,6
3638,6
2182,6
2546,6
1262,6
1261,6
23,6
1192,6
2982,6
942,6
3292,6
2423,6
1880,6
823,6
262,6
1761,5
1452,5
996,5
651,5
2681,5
1679,5
1279,5
3934,5
1645,5
900,5
1669,5
1297,5
2642,5
3311,5
3666,5
181,5
2648,5
3652,5
933,5
805,5
3327,5
3725,5
2735,4
1462,4
3291,4
2537,4
403,4
3671,4
2609,4
1805,4
362,4
155,4
1187,4
3694,4
2209,4
2370,4
2972,4
20,4
1469,4
1893,4
541,4
1296,4
540,4
2585,4
1294,4
1557,4
2468,4
1117,4
3890,4
507,4
2629,4
2285,4
3665,4
447,4
1534,4
2649,4
3648,4
2229,4
861,4
180,4
1463,4
1698,4
903,3
363,3
3525,3
993,3
149,3
2944,3
2757,3
3578,3
2724,3
1804,3
361,3
3005,3
1316,3
3886,3
1334,3
3328,3
3332,3
2099,3
454,3
3743,3
3568,3
872,3
3009,3
2554,3
1570,3
3734,3
3729,3
2286,3
2870,3
2858,3
2734,3
926,3
1378,3
3853,3
435,3
2230,3
2234,3
1466,3
1464,3
2890,3
1263,3
1446,3
3832,3
2388,3
2974,3
213,3
2946,3
30,2
953,2
3287,2
2692,2
2227,2
81,2
82,2
2226,2
3829,2
1403,2
1432,2
1501,2
3841,2
432,2
2235,2
2233,2
3861,2
487,2
1468,2
1467,2
1465,2
1472,2
3099,2
590,2
1510,2
1508,2
812,2
1974,2
991,2
992,2
2032,2
1776,2
2755,2
183,2
2949,2
2753,2
351,2
2659,2
2660,2
3471,2
182,2
2470,2
2469,2
274,2
3864,2
2274,2
2523,2
1094,2
1768,2
99,2
2139,2
3783,2
3011,2
49,2
2997,2
3705,2
3033,1
618,1
2745,1
2738,1
581,1
1787,1
453,1
450,1
444,1
2620,1
2228,1
395,1
1406,1
1259,1
3230,1
3237,1
3288,1
1398,1
2225,1
3265,1
1264,1
2208,1
359,1
1739,1
2543,1
3558,1
2100,1
1867,1
505,1
697,1
1102,1
2284,1
390,1
354,1
2063,1
3047,1
3873,1
3863,1
383,1
1095,1
275,1
2319,1
876,1
506,1
1930,1
3132,1
899,1
898,1
1299,1
875,1
2996,1
3054,1
3695,1
1035,1
3073,1
151,1
1684,1
144,1
1796,1
2721,1
